X,Y,Radius,Color
0,508,1,1
0,0,1,1
485,508,1,1
485,0,1,1
45.3574827538979,474.690248446857,1,1
39.1756671325144,468.867982846332,1,1
32.5160369672674,489.27606954559,1,1
43.1497474635693,486.294333590641,1,1
27.4020468809324,484.359760459073,1,1
34.3160027960715,469.232640330623,1,1
29.5252677380728,488.094796144818,1,1
36.1354252587565,481.463533489946,1,1
35.2707283030452,475.577763072451,1,1
27.650334634001,477.139200135225,1,1
22.4275436295095,448.997566310308,1,1
39.5853079337377,449.710351335737,1,1
28.6461242871134,443.764030705562,1,1
27.7695322555949,449.470785342634,1,1
23.0679708331842,445.019307220729,1,1
32.7322451458332,449.795737830152,1,1
34.4978757140243,454.154991340324,1,1
25.9395262078028,451.83506667473,1,1
26.9234136438597,445.163384050379,1,1
33.2668631384373,452.589439452262,1,1
35.762660476255,443.974123020001,1,1
43.1800518163063,456.546700712444,1,1
40.46462582465,455.790652129424,1,1
37.7455329833078,455.605085336256,1,1
40.9302069342294,452.671187777509,1,1
23.402332202285,446.940040048717,1,1
41.6323982581756,445.56148426833,1,1
35.0375287512396,438.384135421624,1,1
34.5396335010902,447.252483435381,1,1
22.7003741271098,445.433868325727,1,1
31.8250183801266,425.713569444862,1,1
24.7663817014566,421.457178423198,1,1
40.9800012703271,410.418711787068,1,1
39.0089189566069,427.954850242592,1,1
41.0395007089673,425.722775067033,1,1
22.6175745581622,415.048650973606,1,1
36.2122436505227,423.345013102542,1,1
33.4569399254443,427.678173508253,1,1
33.8862717657554,427.10049203414,1,1
34.6792704497636,414.839347015339,1,1
42.6831343777002,415.396322355571,1,1
44.5840650968005,421.865112898845,1,1
30.1491524464494,420.055419455523,1,1
42.3397854936961,422.390565670679,1,1
26.0612223348097,409.709085201442,1,1
27.4076721016188,411.392220251631,1,1
39.3568701440888,428.098877596013,1,1
39.8170339931579,409.191030065587,1,1
25.9581707429238,416.375171649117,1,1
33.7381092216768,428.767980559124,1,1
44.0303467427569,393.678043239632,1,1
43.8323539025744,383.402578369075,1,1
39.626600440143,382.764383909423,1,1
36.8612852202123,389.751140324688,1,1
22.7468498941529,396.059522881968,1,1
28.1896758626444,394.045439120286,1,1
26.6845457629253,389.962364466433,1,1
22.1455130745432,385.684902856102,1,1
39.8734064792848,379.054447519805,1,1
38.9677870246217,401.279113773505,1,1
35.8354467027542,382.810678060177,1,1
32.5189926304179,381.679922926803,1,1
25.4694104757596,391.997896729496,1,1
32.7073439618985,383.641448885441,1,1
31.352730141472,382.589028066878,1,1
39.8614720493947,383.581157800819,1,1
35.2165609557279,379.857385410709,1,1
28.5230200006322,398.195765049934,1,1
31.0588521041294,397.663239294084,1,1
38.4370014181604,390.704426536642,1,1
38.2867085747071,386.714851996387,1,1
23.8689513305407,383.857393721818,1,1
23.5099468380115,387.032859097543,1,1
36.3340502583502,396.025182015575,1,1
26.8818665039839,392.86699987647,1,1
32.850411789415,398.027063327196,1,1
23.5119262223444,397.319510087734,1,1
26.0255963305104,379.877038649899,1,1
28.1160572082794,391.854029839576,1,1
36.309172345766,399.966668072249,1,1
26.2849165790086,359.062264360233,1,1
35.2777615344295,348.636477876891,1,1
39.4903495970819,350.298464210466,1,1
34.1229115280797,347.327067581334,1,1
44.2124127657394,367.080481849536,1,1
27.1595577931186,363.098875550402,1,1
35.8935569899298,353.813473803068,1,1
39.639780319309,371.294519770063,1,1
43.292244468157,363.471258652746,1,1
30.1501222732777,350.285892917697,1,1
35.8345167260405,371.223838895346,1,1
37.7059198105619,363.91359036464,1,1
32.0427166814118,367.149022938828,1,1
41.6007994136068,362.796821986902,1,1
26.4877490268996,356.874372631986,1,1
30.5049984560308,350.628751588792,1,1
28.8117279191357,368.083386501606,1,1
23.2412083811685,361.752039314324,1,1
27.2476669584803,361.187920482549,1,1
45.9777433248235,363.664177416133,1,1
22.3368489041164,362.198407112598,1,1
38.9303673728695,368.680611277397,1,1
30.6271307329918,358.837558594935,1,1
35.5449555875907,354.240662682581,1,1
23.4632179691889,356.078150500344,1,1
30.7692915530265,350.209452595326,1,1
34.6456930729915,350.493761816568,1,1
37.9084101744289,358.021189261929,1,1
21.9092223510948,358.925074901148,1,1
23.7155295967802,353.909886875268,1,1
34.9547118787991,353.285906753123,1,1
42.5334145786084,352.293571578472,1,1
35.839682804933,361.299920259544,1,1
39.2178960970567,353.372745498011,1,1
34.9341212293059,352.142785601992,1,1
43.6188737058844,354.595820122526,1,1
25.0762575592833,367.77684383146,1,1
40.2661157558735,367.438854372068,1,1
33.433150339344,367.890176727848,1,1
42.3122381178914,357.394570339,1,1
39.3388481701277,325.696750926347,1,1
34.1058359240526,335.865029405746,1,1
35.5716417912267,324.849963248784,1,1
28.7094482239726,321.044089670857,1,1
31.8683098935896,334.887459725146,1,1
43.6326030456089,327.173253971909,1,1
35.8979170092599,339.260377542052,1,1
25.0756548949218,329.283608113634,1,1
24.7479886371021,322.586478861318,1,1
46.2358694210203,328.505044357735,1,1
22.0709928057663,329.97333338645,1,1
39.1386459112306,328.415856991444,1,1
38.49044566631,341.748641154694,1,1
39.9387544675762,339.954053720316,1,1
28.1496697529818,336.495674701984,1,1
34.6914575451731,333.602511138826,1,1
36.4218792166553,336.595956294584,1,1
30.4751771678195,338.278695924468,1,1
29.4019205817905,341.237968694575,1,1
29.4397818846046,318.185904188501,1,1
44.3855731121488,337.565328493587,1,1
23.0293193835417,336.089819964142,1,1
27.7602438622427,335.626857243005,1,1
22.1381024891403,332.306043468959,1,1
42.17298514036,321.625482108002,1,1
25.0985773901875,326.569421370489,1,1
42.1538673184906,338.024112844883,1,1
33.1165637369619,325.309055224389,1,1
37.9639426233325,333.91091435278,1,1
26.8930619109467,320.92581430227,1,1
34.5432526672743,336.239509138831,1,1
28.9169234581268,324.489129344056,1,1
38.9892072833632,322.468061755137,1,1
26.3254805710492,323.962175315999,1,1
43.4126563884682,328.132301376865,1,1
34.374071841336,321.682678538896,1,1
36.2803871994086,320.147876576978,1,1
24.0680902566743,336.002454717834,1,1
21.5785889724919,333.583435361334,1,1
38.6229566234717,341.1438535372,1,1
36.5989614178494,310.120950948565,1,1
29.7601163566578,311.35338783084,1,1
30.9808699413699,300.00566467891,1,1
22.4688924524702,300.991716030327,1,1
34.9813792374964,305.170439104708,1,1
