X,Y,Radius,Color
0,508,1,1
0,0,1,1
485,508,1,1
485,0,1,1
39.3805196337861,474.758489721921,1,1
27.503959188207,479.076864630548,1,1
42.534077730865,470.957064015925,1,1
24.1922923130806,478.544000857984,1,1
38.9461090424394,471.14115981834,1,1
23.228947735725,476.560299796949,1,1
25.7393794401393,481.186404816469,1,1
35.4791131543869,478.327021812043,1,1
37.5712238323835,480.104808123029,1,1
45.1840014506892,480.193553709058,1,1
24.0360635880834,486.744646836258,1,1
26.2094636803614,477.438939357186,1,1
45.084643578785,485.157342521331,1,1
42.2570642422061,478.767425534962,1,1
28.4269998904743,476.870913952859,1,1
25.5779105815694,474.905304520649,1,1
28.6280219866588,470.706516151702,1,1
39.5727599263284,480.411513607389,1,1
35.7344756262223,483.147271609378,1,1
28.1677229863033,478.722412150932,1,1
35.0940922881977,477.064241591608,1,1
32.5425172059512,484.904789616669,1,1
42.5512427670185,475.298296273046,1,1
29.9955334225803,479.171907952452,1,1
26.8244617692013,477.827309933057,1,1
31.1413135247766,486.532299647207,1,1
38.5573224140074,482.070107605243,1,1
36.2655783448695,475.354067810857,1,1
40.9631494132276,479.234061726808,1,1
29.6737750747123,477.633164820544,1,1
38.1376730362593,479.861581004932,1,1
34.8667218084924,490.248220062437,1,1
27.5745932655173,490.282625177025,1,1
42.8132832860269,473.768803614501,1,1
37.2226371913452,481.68728120153,1,1
23.5513184912464,476.770042444015,1,1
38.5424600206993,482.104738758491,1,1
30.0604472766576,479.626369837339,1,1
36.9773514920689,487.97733089613,1,1
32.8955183075497,483.070115920778,1,1
35.8834956613284,483.802260192562,1,1
32.4823827125885,481.426381805748,1,1
23.5695683985601,478.243630298886,1,1
27.5809543125936,490.965259504823,1,1
25.7300202122839,471.767753728319,1,1
42.4400157045814,481.124127070207,1,1
30.9736445566264,471.173568420959,1,1
46.3948034631929,476.878212255143,1,1
26.121804981914,485.425525800717,1,1
46.6687273310226,479.560053408703,1,1
33.7565847862552,489.51097647656,1,1
29.602701257534,469.574345549609,1,1
43.6060539767948,482.731609019193,1,1
44.7865569562697,476.223675335337,1,1
36.9960597400613,467.35542290354,1,1
37.7581839520336,487.389942099184,1,1
43.560934061251,471.799704415748,1,1
45.8627050595725,474.915486162819,1,1
36.7973966530238,473.874488067247,1,1
39.4566450776746,468.509651191693,1,1
35.5209536982312,470.790626573493,1,1
28.5817247847151,475.74862781116,1,1
34.6145366478613,480.473708445073,1,1
24.4385963811232,487.315693049341,1,1
43.3317563020526,482.368597902379,1,1
21.1562713792832,479.130498061481,1,1
41.4498726591826,488.478039638234,1,1
38.7206374559387,472.877746408847,1,1
37.6825116883267,485.561773865412,1,1
25.3253809026625,485.688130937595,1,1
25.8901183553935,472.866268874238,1,1
31.2563430398267,491.006650714964,1,1
40.1995302078776,472.323815832543,1,1
35.3616964518422,469.946600057163,1,1
37.8700508660825,475.947023293244,1,1
36.0165215981348,485.11611185559,1,1
25.4611477331913,475.4314713565,1,1
35.6707280474662,489.352054916255,1,1
36.6584376398294,481.352994437152,1,1
36.39676348168,491.369563583612,1,1
29.4196849049608,458.588442903833,1,1
42.523805702915,450.693528372514,1,1
33.3121882654786,460.48742631135,1,1
40.6676067023445,444.12105322197,1,1
42.4174568799522,441.468618109905,1,1
30.5004192597135,449.483127828677,1,1
36.7204293014614,453.837524358775,1,1
43.9861533034862,444.395405207962,1,1
44.4738529521395,456.50683239374,1,1
43.6565685374233,444.31956830833,1,1
33.8576566028308,452.85175587199,1,1
39.7058617065153,455.228577886462,1,1
25.8393996031754,446.635688942114,1,1
32.8603164467095,452.417449210235,1,1
42.9167468148552,454.068702712363,1,1
29.9193715878484,446.281215271394,1,1
23.1729686861614,443.62484271342,1,1
30.4668951935052,459.365976505396,1,1
34.8999609467268,456.80901770487,1,1
35.9888070964631,439.022390422506,1,1
31.1361890939301,454.765439628421,1,1
30.3692691505472,444.320753363075,1,1
37.5587155608747,457.912062478725,1,1
43.7416809612995,457.535272155488,1,1
43.2855171617936,444.862316735942,1,1
37.8437201508007,448.260941287279,1,1
28.1101250007783,448.970564326308,1,1
34.0853534433705,458.016650942068,1,1
44.5241071460626,448.299075379343,1,1
29.0687067302759,441.77488806432,1,1
36.0195562358291,456.078961527571,1,1
38.0827481731698,454.65006578326,1,1
35.9483832832248,462.699976771582,1,1
33.5349576904606,444.985561571101,1,1
30.0867265927542,444.124637076773,1,1
36.5227045825675,441.352169687447,1,1
37.1019987398512,451.167809751476,1,1
26.1191966666645,450.512220848542,1,1
25.6149399787099,458.974210327897,1,1
29.0961190312048,453.628626830046,1,1
40.9354260993441,453.566778930217,1,1
37.1242078677838,447.615075745145,1,1
30.497418826491,459.977528593396,1,1
38.6177739485788,440.787225366015,1,1
25.4931181632281,458.854058470337,1,1
40.116880228729,445.292780131418,1,1
35.7949057482338,456.884223173384,1,1
33.6203174423835,446.607520109995,1,1
27.011551738573,445.65928389058,1,1
38.4953753389921,444.722863354818,1,1
26.5978985703027,450.64873792667,1,1
42.0546859817831,447.622157311291,1,1
28.6998912982793,456.935444535401,1,1
34.5436787040286,448.44461566571,1,1
33.9018704299546,449.719796427109,1,1
27.3464444583051,443.598328330907,1,1
34.7840109915543,456.227121495152,1,1
32.1229480363891,448.313071161462,1,1
46.7439026112619,447.609000243763,1,1
29.078151471922,460.090879308298,1,1
38.1236866440666,445.584371129167,1,1
37.3178674702553,456.403231446703,1,1
23.6911997273078,444.272981141396,1,1
30.8040927678395,447.587024261995,1,1
26.8193984086149,448.716435021362,1,1
34.6540147053795,456.338525074195,1,1
33.7309518359486,460.683053896943,1,1
24.3978693493877,457.532533288314,1,1
39.5929870336899,445.391042593077,1,1
26.4695648963518,440.001885993883,1,1
43.3479364335087,446.934606118365,1,1
42.7013697000107,448.31511479525,1,1
27.3048631294964,457.097239572073,1,1
30.3468338697558,443.412363606179,1,1
39.9723648180124,443.483700828196,1,1
21.8129124603648,449.198808839958,1,1
25.3752225211856,455.097751855305,1,1
35.603828718715,458.956271255553,1,1
33.0883977820764,452.353951948127,1,1
25.9067249835917,454.595454491026,1,1
31.2210540654148,412.574239746402,1,1
34.5497615559581,413.336892095652,1,1
33.6476114560896,420.480856827413,1,1
22.9891093303503,413.336114836469,1,1
41.958237878525,417.516930569483,1,1
