X,Y,Radius,Color
0,508,1,1
0,0,1,1
485,508,1,1
485,0,1,1
38.6015746923557,481.494772311692,1,1
28.7807400058907,469.608482464873,1,1
30.5454548237708,476.455926192687,1,1
37.2173365884285,476.532432084727,1,1
34.8051050712949,469.800538132662,1,1
30.0284519601072,489.907190175182,1,1
41.6311716566258,477.293083264116,1,1
22.6876124895462,480.904586306393,1,1
35.469486692457,485.991648608082,1,1
39.8013116265909,477.020108479383,1,1
36.7163063870904,472.991969394708,1,1
39.9088968397747,470.431124955505,1,1
32.8310035648053,470.611548775749,1,1
43.6006126783274,474.501228097196,1,1
34.4111997250882,475.994455219374,1,1
24.6986503179495,481.848771779014,1,1
34.1910713822954,474.130126496053,1,1
31.9133675995486,478.713752232955,1,1
36.5705911550755,480.656117121101,1,1
26.7262839003449,490.150470690797,1,1
43.551287658589,483.295194929651,1,1
24.106363697661,477.645240435415,1,1
28.321800251061,490.472605639743,1,1
30.2569088567333,482.215565044009,1,1
37.2673807364826,480.31512197848,1,1
36.31326489137,476.293238360024,1,1
22.3048932810307,484.352258791357,1,1
36.7403034962893,487.24949710243,1,1
21.3780610207452,481.330413410212,1,1
42.1273296350489,482.051975801529,1,1
30.9505628007513,474.921831574322,1,1
25.33175993477,473.616354098772,1,1
25.8535283328452,484.267996862036,1,1
29.2415357188292,485.07618432431,1,1
38.0235870143965,486.357545969004,1,1
39.7706848936657,439.154601818943,1,1
33.0021165611156,446.567658847873,1,1
32.7922665922925,451.25607888669,1,1
34.8289295309569,453.958555881733,1,1
37.1898730629726,439.185863642347,1,1
31.3751652664576,446.310848250346,1,1
28.38727398965,459.920309678497,1,1
30.4546606518718,451.17344940791,1,1
27.4006040090503,457.909755577726,1,1
38.2047698051226,450.631404876287,1,1
26.6305853438141,449.310760491574,1,1
26.379349463382,442.950509642961,1,1
27.296620028351,450.197069249286,1,1
29.2136647529096,460.542456836757,1,1
35.631317058097,459.933446612164,1,1
34.4182997915874,455.535283410975,1,1
28.8607633609617,453.346226331434,1,1
29.3656993839708,454.515942182133,1,1
32.3027640886203,450.330431904188,1,1
30.1322646750886,460.357872894579,1,1
43.2044007558644,449.806426542698,1,1
42.6171263775491,458.199960720693,1,1
45.8012690193676,452.818876355128,1,1
34.1985022837728,439.759720361689,1,1
31.2915996908187,446.906353526741,1,1
27.2182414400151,456.086810722882,1,1
24.9089900610539,441.798946998464,1,1
25.9058065555836,445.542905099534,1,1
45.3638635872899,445.949287921582,1,1
39.688932977773,450.787225633825,1,1
31.5955600661036,437.744451825025,1,1
35.5591430642289,455.628195486958,1,1
45.4302241115289,446.57554034052,1,1
22.9446849292141,451.227283978146,1,1
28.5820636710426,446.512136681643,1,1
30.4517795389095,420.14826616651,1,1
23.5762715807468,416.278010021978,1,1
24.3595117334297,419.005058858381,1,1
27.5859070439082,421.705343999427,1,1
41.5404199826652,424.581511668189,1,1
42.1419231571049,419.603057786699,1,1
43.1699388143148,420.660573176211,1,1
39.3192080316651,416.659687239198,1,1
39.5512640417457,425.956131594604,1,1
26.8897056724154,414.769729646456,1,1
35.9821005811712,428.267798933666,1,1
43.1156467472071,425.456410012791,1,1
29.5528813836866,430.237023838914,1,1
27.6460986318582,425.047156936995,1,1
32.8883237116075,409.387369354777,1,1
35.9733713437114,429.413705551419,1,1
45.8412794656724,423.891856826778,1,1
31.7801140331368,422.994782936949,1,1
38.5081249433661,429.184131865773,1,1
36.9560321345165,412.110929346333,1,1
27.9810641375524,414.494735188065,1,1
33.5118635800039,431.701574488019,1,1
34.9656905641991,426.084445406623,1,1
46.548573989451,422.429621456966,1,1
36.6606303865709,422.780200809403,1,1
34.0546809482947,407.364019595348,1,1
39.9801175628047,429.300349511757,1,1
34.5305676825104,411.564603099479,1,1
39.403529041305,431.201081151025,1,1
31.9931680939295,428.54134971815,1,1
25.4910872061844,428.076655677705,1,1
28.8883615723918,426.861843309324,1,1
25.5501586389451,425.277015450481,1,1
45.0322962835335,415.646183191225,1,1
27.5142487694525,412.707653337025,1,1
37.1609939461793,407.573436672965,1,1
41.5741015835881,426.985378654069,1,1
43.7682067885564,413.886395128137,1,1
31.0115159338972,429.702936891747,1,1
32.4954564721151,408.569686232011,1,1
28.1321663243123,410.789202574333,1,1
35.1950158426744,428.135394631848,1,1
43.7040298348726,421.10307867022,1,1
44.2527164541083,420.054364831631,1,1
29.3370590645635,431.33264507771,1,1
25.4920325311819,383.358533447036,1,1
41.9410413177714,390.191135990412,1,1
37.101237636313,379.384734367511,1,1
43.1111156428895,392.172648362938,1,1
26.5001781078376,390.561708924421,1,1
23.4494318320504,396.099695767831,1,1
37.5703886341241,389.634720613772,1,1
31.6997044302246,383.569250237439,1,1
39.8557239407819,386.944469585185,1,1
31.5487445232074,389.73004430828,1,1
31.6172334987316,392.353183698464,1,1
28.6401184093968,398.64349712542,1,1
36.5310755326777,384.113086663134,1,1
22.3930448670555,385.044305307883,1,1
27.0169366957298,400.314528941418,1,1
36.4971909364622,382.553722146876,1,1
41.3234278790605,390.671786162151,1,1
44.1543012380101,386.029966715528,1,1
32.8877276760112,392.23665547241,1,1
39.1340578479824,379.74372981499,1,1
38.9664651565375,378.734611336775,1,1
41.207712839854,397.569530929772,1,1
28.5883620305167,380.003712929458,1,1
45.2171376929504,387.155061059372,1,1
45.7608438190553,390.771152948167,1,1
37.7484744396451,400.357227430074,1,1
39.2978706203682,392.817862285716,1,1
26.2733375743146,391.017027439931,1,1
28.2995073464884,390.026196883909,1,1
39.453158715241,400.331079842587,1,1
25.019882265524,383.740520263215,1,1
38.5290312652434,401.059316755313,1,1
30.3699432769768,383.201001392864,1,1
29.2784654961693,391.617805407559,1,1
30.7991152219504,398.49869493034,1,1
39.8618860408658,390.705092641172,1,1
41.6884910067901,382.848393404463,1,1
30.1934804799658,391.346404340557,1,1
37.0338095818154,385.082656515799,1,1
38.3140809188658,396.413223866826,1,1
35.2623254963571,383.625592830444,1,1
31.4404320847459,398.92436985699,1,1
42.0431087269961,392.165279246116,1,1
24.7084847340134,398.439424505891,1,1
43.1000457346904,397.322908050835,1,1
33.2313228767446,369.642816303786,1,1
41.6161422416729,354.414363499144,1,1
25.7195499594284,351.709873640685,1,1
29.0077989124335,370.475940483426,1,1
34.6368528983236,366.422879194592,1,1
